id,date,Jersey,total_ima,ima_high_avg,ima_high_total,ima_medium_total,ima_low_total,ima_per_min,ima_accel_high,ima_acel_medium,ima_acel_low,ima_decel_high,ima_decel_medium,ima_decel_low,average_duration,total_player_load,average_player_load,peak_player_load,player_load_per_minute,total_jumps,jumps_avg,jumps_per_minute,high_intensity_jumps,med_intesnity_jumps,low_intensity_jumps,rhie_bout_recovery_max,rhie_bout_recovery_min,rhie_bout_recovery_mean,rhie_effort_duration_max,rhie_effort_duration_min,rhie_effort_duration_max,rhie_effort_per_bout,rhie_effort_per_bout_max,rhie_effort_recovery_min,rhie_effort_recovery_mean,rhie_total_bouts,rhie_efforts_per_bout_min
81b2a6fa-ae7f-42ce-b083-351787aab7b5,6/29/2016,44,734,73,73,132,529,7,5,11,61,26,28,108,0:08:11,485,40,4,5,115,115,1,31,46,38,316,0,106,0:00:00,0:00:00,0,5,10,0,1,27,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,6/30/2016,44,746,63,63,116,567,9,10,15,58,15,31,112,0:07:12,489,41,7,6,156,156,2,25,86,45,308,0,127,0:00:00,0:00:00,0,5,15,0,1,22,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/5/2016,44,833,67,67,164,602,7,5,22,68,22,43,131,0:10:09,562,47,5,5,124,124,1,36,34,54,348,0,114,0:00:00,0:00:00,0,5,14,0,2,28,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/6/2016,44,450,26,26,103,321,6,2,13,34,5,38,91,0:08:56,324,36,4,4,117,117,1,53,43,21,708,0,135,0:00:00,0:00:00,0,4,10,0,2,20,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/11/2016,44,590,51,51,100,439,6,12,14,52,10,20,87,0:08:03,454,35,5,4,107,107,1,24,45,38,349,0,121,0:00:00,0:00:00,0,5,12,0,2,20,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/12/2016,44,813,78,78,156,579,8,14,17,88,21,41,104,0:08:48,484,44,4,5,108,108,1,18,41,49,307,0,95,0:00:00,0:00:00,0,6,19,0,1,27,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/13/2016,44,434,30,30,68,336,7,2,6,56,12,17,96,0:08:36,252,36,3,4,74,74,1,33,22,19,392,0,135,0:00:00,0:00:00,0,5,9,0,1,18,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/18/2016,44,518,41,41,98,379,5,10,5,42,6,28,75,0:07:52,355,30,4,4,66,66,1,17,19,30,266,0,108,0:00:00,0:00:00,0,5,11,0,2,18,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/19/2016,44,599,39,39,110,450,6,3,8,39,10,40,96,0:08:49,417,38,3,4,85,85,1,19,34,32,432,0,169,0:00:00,0:00:00,0,4,8,0,1,19,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/20/2016,44,443,41,41,99,303,6,7,15,37,11,36,101,0:10:14,346,49,3,5,93,93,1,34,33,26,354,0,103,0:00:00,0:00:00,0,4,9,0,1,21,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/25/2016,44,748,51,51,141,556,7,9,21,55,10,43,133,0:09:58,548,50,5,5,95,95,1,31,32,32,368,0,135,0:00:00,0:00:00,0,5,10,0,1,22,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/26/2016,44,608,53,53,103,452,9,9,10,40,12,25,81,0:08:51,367,46,4,5,98,98,1,8,50,40,235,0,112,0:00:00,0:00:00,0,5,15,0,2,21,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/27/2016,44,626,39,39,95,492,6,3,11,65,13,28,135,0:10:42,493,55,4,5,107,107,1,34,26,47,530,0,158,0:00:00,0:00:00,0,4,11,0,1,20,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/28/2016,44,901,51,51,167,683,9,11,23,65,14,43,127,0:17:16,561,94,4,5,127,127,1,34,35,58,388,0,142,0:00:00,0:00:00,0,5,9,0,3,31,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,7/29/2016,44,716,59,59,140,517,7,10,11,62,16,49,158,0:07:38,533,38,4,5,161,161,2,59,46,56,398,0,116,0:00:00,0:00:00,0,4,9,0,2,26,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/15/2016,44,690,54,54,143,493,7,9,15,44,17,43,111,0:06:44,488,33,5,5,133,133,1,31,61,41,521,0,165,0:00:00,0:00:00,0,4,7,0,1,19,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/16/2016,44,474,57,57,106,311,4,16,9,46,9,22,62,2:03:51,408,408,5,3,86,86,1,33,32,21,1309,22,191,0:00:00,0:00:00,0,5,12,0,3,28,3
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/17/2016,44,835,66,66,171,598,8,13,19,61,23,37,122,0:09:07,528,44,6,5,123,123,1,34,33,56,753,0,202,0:00:00,0:00:00,0,4,8,0,1,21,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/19/2016,44,12,6,6,2,4,0,1,1,1,5,1,3,5:33:13,31,31,9,0,0,0,0,0,0,0,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/20/2016,44,851,50,50,154,647,7,12,23,71,16,48,138,0:14:43,590,74,5,5,265,265,2,59,158,48,919,0,155,0:00:00,0:00:00,0,5,11,0,2,28,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/22/2016,44,790,45,45,151,594,7,10,13,55,10,47,122,0:10:38,552,50,5,5,125,125,1,25,48,52,522,0,181,0:00:00,0:00:00,0,4,10,0,2,19,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/24/2016,44,772,64,64,135,573,8,13,15,53,14,32,121,0:08:45,509,46,4,5,147,147,2,49,67,31,703,0,122,0:00:00,0:00:00,0,5,14,0,2,29,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/26/2016,44,809,62,62,153,594,7,12,19,81,20,45,135,0:09:46,462,38,3,4,109,109,1,36,30,43,511,0,118,0:00:00,0:00:00,0,4,8,0,2,31,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/28/2016,44,802,68,68,160,574,9,15,25,64,15,35,136,0:09:06,497,50,4,5,110,110,1,39,23,48,546,0,104,0:00:00,0:00:00,0,5,12,0,3,32,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,9/30/2016,44,1491,116,116,283,1092,9,22,44,110,30,90,263,0:09:17,880,49,6,5,243,243,1,87,89,67,740,0,135,0:00:00,0:00:00,0,5,22,0,2,49,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/1/2016,44,1131,70,70,212,849,7,9,27,65,19,56,169,0:09:50,704,44,4,4,175,175,1,41,76,58,528,0,150,0:00:00,0:00:00,0,4,7,0,1,36,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/3/2016,44,1112,80,80,217,815,8,12,36,97,24,57,164,0:13:15,715,72,5,5,108,108,1,30,25,53,681,0,137,0:00:00,0:00:00,0,5,10,0,2,38,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/4/2016,44,973,69,69,211,693,6,15,21,61,17,66,182,0:13:05,705,59,4,4,216,216,1,60,113,43,575,0,155,0:00:00,0:00:00,0,5,12,0,2,36,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/6/2016,44,1141,70,70,244,827,8,15,32,72,20,80,219,0:11:31,737,57,5,5,202,202,1,62,101,39,1008,0,149,0:00:00,0:00:00,0,4,10,0,2,40,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/7/2016,44,781,47,47,132,602,7,9,22,65,13,44,128,0:09:42,640,53,4,5,166,166,1,38,63,65,1314,0,163,0:00:00,0:00:00,0,5,9,0,1,20,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/10/2016,44,998,54,54,165,779,6,6,18,68,23,52,197,0:12:18,669,51,4,4,128,128,1,31,56,41,814,0,169,0:00:00,0:00:00,0,5,10,0,2,22,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/11/2016,44,1616,51,102,266,1248,6,20,25,110,32,80,319,0:20:43,1195,92,4,4,346,173,1,100,132,114,1041,0,187,0:00:00,0:00:00,0,4,9,0,3,59,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/12/2016,44,1079,87,87,192,800,8,12,20,72,23,57,166,0:12:25,713,65,5,5,236,236,2,57,119,60,445,0,114,0:00:00,0:00:00,0,5,19,0,1,38,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/14/2016,44,1214,79,79,223,912,6,13,21,83,18,52,183,0:12:43,821,55,4,4,225,225,1,86,63,76,775,0,160,0:00:00,0:00:00,0,5,19,0,2,39,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/15/2016,44,1135,58,58,226,851,8,12,25,82,11,66,135,0:14:54,771,86,7,6,170,170,1,41,68,61,831,0,149,0:00:00,0:00:00,0,5,14,0,2,32,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/17/2016,44,876,72,72,179,625,9,14,25,64,20,56,117,0:09:04,578,53,7,6,148,148,1,36,72,40,750,0,109,0:00:00,0:00:00,0,6,15,0,1,30,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/18/2016,44,1158,84,84,257,817,8,13,25,83,24,76,184,0:08:50,735,46,4,5,184,184,1,67,56,61,511,0,119,0:00:00,0:00:00,0,5,17,0,3,40,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/20/2016,44,1019,90,90,194,735,8,20,19,73,20,44,143,0:06:54,689,36,5,5,159,159,1,39,71,49,439,0,128,0:00:00,0:00:00,0,6,14,0,2,29,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/21/2016,44,0,0,0,0,0,0,0,0,0,0,0,0,0:07:36,654,38,0,5,0,0,0,0,0,0,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/22/2016,44,1086,81,81,218,787,9,18,29,83,17,39,133,0:16:56,758,108,4,6,144,144,1,21,72,51,603,0,141,0:00:00,0:00:00,0,6,13,0,3,32,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/24/2016,44,1089,33,65,226,798,9,12,26,75,13,60,149,0:09:22,700,54,6,6,209,105,2,35,118,56,415,0,125,0:00:00,0:00:00,0,5,11,0,1,31,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/25/2016,44,972,72,72,179,721,7,11,23,68,13,49,146,0:09:57,696,46,4,5,147,147,1,59,49,39,1065,0,139,0:00:00,0:00:00,0,5,16,0,3,36,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/27/2016,44,866,88,88,163,615,6,14,13,50,26,33,114,0:09:58,578,41,6,4,129,129,1,36,40,53,1002,0,122,0:00:00,0:00:00,0,5,14,0,2,33,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/28/2016,44,792,51,51,135,606,6,7,10,58,17,38,148,0:10:46,559,47,5,4,223,223,2,34,152,37,336,0,114,0:00:00,0:00:00,0,5,14,0,1,21,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/29/2016,44,1230,98,98,255,877,6,21,29,111,28,56,162,0:26:18,796,99,4,4,151,151,1,43,55,53,1038,0,190,0:00:00,0:00:00,0,5,11,0,2,45,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,10/31/2016,44,1010,121,121,213,676,8,21,34,68,33,40,124,0:08:32,607,43,5,5,114,114,1,34,46,34,512,0,103,0:00:00,0:00:00,0,6,20,0,1,44,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/1/2016,44,890,59,59,171,660,7,9,13,70,14,45,114,0:08:39,600,43,4,5,140,140,1,44,40,56,628,0,138,0:00:00,0:00:00,0,4,9,0,2,29,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/2/2016,44,1269,94,94,244,931,8,7,32,97,23,59,181,0:10:58,739,53,5,5,220,220,1,82,89,49,585,0,105,0:00:00,0:00:00,0,5,16,0,2,46,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/3/2016,44,779,51,51,154,574,5,11,20,53,17,31,144,0:08:21,601,35,5,4,158,158,1,44,75,39,929,0,201,0:00:00,0:00:00,0,5,16,0,1,20,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/4/2016,44,706,51,51,132,523,5,7,27,75,22,35,116,0:11:18,593,46,15,4,140,140,1,32,77,31,1079,0,253,0:00:00,0:00:00,0,5,11,0,1,17,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/7/2016,44,931,74,74,189,668,8,13,21,74,16,51,131,0:07:57,644,46,4,6,110,110,1,42,32,36,457,0,109,0:00:00,0:00:00,0,4,8,0,1,33,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/8/2016,44,1063,73,73,204,786,6,9,13,67,25,65,144,0:16:48,650,65,4,4,126,126,1,27,49,50,525,0,173,0:00:00,0:00:00,0,5,8,0,2,30,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/9/2016,44,1236,75,75,224,937,8,14,30,106,20,56,154,0:09:46,779,52,9,5,232,232,2,73,105,54,785,0,116,0:00:00,0:00:00,0,4,11,0,1,42,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/10/2016,44,796,45,45,146,605,6,8,20,58,18,37,139,0:07:26,573,34,5,5,177,177,1,45,92,40,576,0,173,0:00:00,0:00:00,0,4,10,0,1,21,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/11/2016,44,923,80,80,144,699,6,15,26,98,23,33,137,0:11:59,717,55,5,5,167,167,1,42,89,36,1140,0,234,0:00:00,0:00:00,0,5,25,0,1,24,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/12/2016,44,504,50,50,86,368,6,8,9,36,16,20,75,0:09:18,393,44,4,5,116,116,1,44,41,31,128,0,51,0:00:00,0:00:00,0,6,14,0,2,21,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/13/2016,44,940,54,54,149,737,7,5,16,74,21,40,175,0:07:05,619,31,5,4,167,167,1,43,94,30,678,0,150,0:00:00,0:00:00,0,5,11,0,1,23,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/14/2016,44,736,60,60,122,554,4,20,22,65,17,36,111,0:12:52,645,50,4,4,176,176,1,40,117,19,1102,0,274,0:00:00,0:00:00,0,5,15,0,2,19,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/15/2016,44,424,28,28,84,312,6,2,12,51,8,33,106,0:12:39,326,54,4,4,139,139,2,49,80,10,879,0,171,0:00:00,0:00:00,0,4,8,0,2,15,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/16/2016,44,1045,40,80,184,781,5,19,26,120,15,61,144,0:13:21,821,48,5,4,162,81,1,39,80,43,1181,0,242,0:00:00,0:00:00,0,5,9,0,1,29,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/19/2016,44,750,53,53,113,584,5,5,7,42,16,29,112,0:11:59,521,43,4,4,115,115,1,22,54,39,1448,0,216,0:00:00,0:00:00,0,4,10,0,1,27,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/21/2016,44,949,32,64,153,732,5,8,25,95,19,42,158,0:11:29,775,43,6,4,250,125,1,65,137,48,562,0,131,0:00:00,0:00:00,0,5,9,0,2,32,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/22/2016,44,483,37,37,88,358,3,10,18,47,13,23,100,0:12:19,489,41,9,3,114,114,1,52,33,29,1096,0,212,0:00:00,0:00:00,0,5,7,0,2,17,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/24/2016,44,731,48,48,130,553,6,6,19,54,17,28,123,0:07:38,538,34,6,4,127,127,1,42,54,31,1034,0,226,0:00:00,0:00:00,0,4,7,0,1,19,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/25/2016,44,998,63,63,175,760,6,13,14,90,13,37,155,0:13:18,771,59,5,4,287,287,2,53,169,65,1188,0,221,0:00:00,0:00:00,0,5,11,0,1,28,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/27/2016,44,898,55,55,158,685,6,5,18,72,17,48,167,0:10:13,668,45,5,4,171,171,1,38,101,32,1270,0,186,0:00:00,0:00:00,0,5,8,0,1,24,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/28/2016,44,1085,74,74,200,811,6,10,25,98,19,53,167,0:12:50,828,64,7,5,288,288,2,51,190,47,1852,0,218,0:00:00,0:00:00,0,5,11,0,2,31,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,11/30/2016,44,728,37,37,132,559,7,5,13,54,11,35,111,0:09:01,535,45,5,5,143,143,1,40,52,51,920,0,228,0:00:00,0:00:00,0,5,11,0,1,17,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/1/2016,44,773,50,50,121,602,6,9,13,61,10,32,114,0:10:19,538,45,5,4,163,163,1,55,64,44,485,0,147,0:00:00,0:00:00,0,4,8,0,2,27,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/2/2016,44,750,44,44,120,586,6,10,7,66,10,39,149,0:07:23,555,35,4,5,220,220,2,64,109,47,534,0,133,0:00:00,0:00:00,0,5,11,0,2,24,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/3/2016,44,905,67,67,133,705,5,8,13,82,18,30,165,0:13:27,733,56,5,4,212,212,1,49,115,48,1103,0,196,0:00:00,0:00:00,0,6,19,0,4,26,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/6/2016,44,562,54,54,96,412,4,11,12,47,14,31,103,0:09:05,470,34,4,4,169,169,1,72,70,27,3348,0,329,0:00:00,0:00:00,0,7,35,0,2,16,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/7/2016,44,335,21,21,56,258,3,3,5,28,7,16,62,0:09:04,279,25,4,3,74,74,1,25,35,14,279,0,93,0:00:00,0:00:00,0,4,7,0,1,11,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/9/2016,44,894,50,50,143,701,6,13,25,59,10,33,152,0:08:46,682,40,5,5,233,233,2,36,150,47,1260,0,156,0:00:00,0:00:00,0,5,8,0,2,23,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/10/2016,44,659,39,39,106,514,5,8,9,39,9,31,116,0:07:03,505,28,4,4,182,182,1,42,108,32,562,0,147,0:00:00,0:00:00,0,4,9,0,1,15,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/11/2016,44,1053,93,93,168,792,6,22,26,82,24,45,155,0:13:12,830,64,6,5,332,332,2,66,204,62,1925,0,177,0:00:00,0:00:00,0,6,18,0,3,36,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/13/2016,44,740,48,48,138,554,6,7,14,53,12,44,116,0:06:21,554,28,5,4,202,202,2,51,109,42,697,0,148,0:00:00,0:00:00,0,5,10,0,2,17,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/14/2016,44,913,56,56,136,721,5,13,18,88,13,46,169,0:12:59,783,60,5,5,259,259,2,46,176,37,1286,0,282,0:00:00,0:00:00,0,5,17,0,2,22,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/15/2016,44,494,34,34,88,372,5,7,6,25,11,33,93,0:19:46,413,83,4,4,79,79,1,23,30,26,1015,0,161,0:00:00,0:00:00,0,5,7,0,1,15,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/16/2016,44,670,38,38,109,523,7,7,6,36,11,36,120,0:05:44,477,28,4,5,149,149,2,44,60,45,778,0,116,0:00:00,0:00:00,0,4,9,0,3,21,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/17/2016,44,1105,41,82,185,838,5,17,30,82,20,48,208,0:12:31,1004,53,5,4,398,199,2,81,255,62,1162,0,188,0:00:00,0:00:00,0,5,19,0,3,36,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/19/2016,44,693,52,52,104,537,6,9,10,63,20,31,129,0:07:54,536,36,4,5,215,215,2,50,118,47,576,0,127,0:00:00,0:00:00,0,5,9,0,2,20,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/20/2016,44,795,67,67,148,580,5,24,31,81,13,37,128,0:12:46,668,51,5,4,245,245,1,53,150,42,1282,0,215,0:00:00,0:00:00,0,7,26,0,3,23,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/21/2016,44,597,33,33,122,442,5,8,13,53,5,33,102,0:16:18,453,65,3,4,197,197,2,71,105,21,902,0,213,0:00:00,0:00:00,0,9,31,0,5,14,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/22/2016,44,681,40,40,126,515,4,5,24,82,17,32,95,0:13:41,594,46,5,3,164,164,1,45,83,36,1137,0,245,0:00:00,0:00:00,0,5,13,0,3,18,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/25/2016,44,897,71,71,151,675,6,13,10,59,14,41,152,0:10:10,622,41,4,4,181,181,1,78,57,46,452,0,114,0:00:00,0:00:00,0,5,15,0,3,35,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/26/2016,44,822,18,36,134,652,5,8,9,68,11,39,181,0:08:15,657,35,6,4,325,163,2,70,219,36,427,0,138,0:00:00,0:00:00,0,5,12,0,3,20,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/27/2016,44,954,61,61,195,698,5,19,25,99,16,54,118,0:13:55,806,62,6,4,194,194,1,50,91,53,1013,0,248,0:00:00,0:00:00,0,6,21,0,3,22,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/28/2016,44,553,31,31,103,419,4,10,22,48,5,29,107,0:17:50,352,50,3,3,138,138,1,60,50,28,2780,0,286,0:00:00,0:00:00,0,5,12,0,2,18,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/29/2016,44,687,39,39,97,551,6,12,13,42,7,19,142,0:08:35,486,35,3,4,169,169,1,40,108,21,588,0,207,0:00:00,0:00:00,0,4,9,0,1,13,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,12/30/2016,44,760,26,51,130,579,3,14,17,69,15,39,164,0:10:56,761,36,6,3,376,188,2,75,247,54,833,0,184,0:00:00,0:00:00,0,5,16,0,3,26,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/1/2017,44,688,49,49,136,503,7,11,22,67,9,43,127,0:10:35,478,53,6,5,95,95,1,38,30,27,381,0,136,0:00:00,0:00:00,0,5,9,0,1,23,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/2/2017,44,1118,100,100,192,826,7,26,18,92,32,55,198,0:10:32,782,49,6,5,205,205,1,63,84,58,847,0,136,0:00:00,0:00:00,0,5,12,0,2,47,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/3/2017,44,800,44,44,147,609,5,5,13,50,16,44,142,0:09:32,563,35,5,4,165,165,1,42,88,35,740,0,148,0:00:00,0:00:00,0,4,12,0,2,22,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/4/2017,44,746,40,40,116,590,5,7,13,53,13,40,132,0:08:52,567,35,4,4,172,172,1,51,82,39,257,0,93,0:00:00,0:00:00,0,4,6,0,1,18,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/5/2017,44,793,64,64,118,611,5,18,16,67,23,33,130,0:12:27,684,53,6,4,167,167,1,54,76,37,868,0,200,0:00:00,0:00:00,0,5,13,0,2,27,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/7/2017,44,864,18,35,129,700,5,5,15,62,10,48,161,0:11:04,698,47,3,4,340,170,2,93,201,46,613,0,218,0:00:00,0:00:00,0,5,12,0,2,21,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/8/2017,44,818,50,50,154,614,5,8,32,81,16,43,140,0:12:41,684,53,6,4,306,306,2,44,205,57,790,0,206,0:00:00,0:00:00,0,5,11,0,2,20,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/10/2017,44,787,46,46,130,611,7,9,15,47,15,31,139,0:08:12,518,40,4,5,212,212,2,68,83,61,233,0,91,0:00:00,0:00:00,0,6,24,0,4,25,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/11/2017,44,828,45,45,115,668,6,4,13,63,18,36,143,0:09:43,596,40,5,4,217,217,1,71,86,60,460,0,179,0:00:00,0:00:00,0,5,12,0,3,22,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/12/2017,44,1262,40,80,203,979,5,15,34,98,23,62,228,0:12:08,1001,53,6,4,452,226,2,113,272,67,918,0,186,0:00:00,0:00:00,0,5,12,0,2,40,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/13/2017,44,335,16,16,75,244,7,4,4,26,7,29,60,0:47:06,246,246,3,5,184,184,4,47,125,12,1066,42,187,0:00:00,0:00:00,0,8,17,0,3,12,3
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/14/2017,44,675,47,47,127,501,5,6,13,41,13,36,100,0:07:48,477,30,4,4,111,111,1,40,37,34,602,0,113,0:00:00,0:00:00,0,4,10,0,1,27,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/15/2017,44,1218,52,104,206,908,6,14,28,90,28,53,168,0:10:17,797,42,5,4,169,85,1,50,61,58,936,0,184,0:00:00,0:00:00,0,6,42,0,1,29,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/17/2017,44,799,69,69,143,587,6,17,13,55,14,34,116,0:08:34,541,36,5,4,137,137,1,39,62,36,664,0,146,0:00:00,0:00:00,0,5,11,0,1,32,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/18/2017,44,1173,74,74,231,868,8,14,29,90,24,67,186,0:12:09,668,56,4,5,245,245,2,83,85,77,619,0,137,0:00:00,0:00:00,0,5,21,0,2,36,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/20/2017,44,947,68,68,151,728,6,10,13,70,24,41,163,0:10:22,625,39,4,4,183,183,1,54,72,57,1168,0,138,0:00:00,0:00:00,0,4,13,0,2,32,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/21/2017,44,763,48,48,119,596,5,9,10,50,13,26,126,0:07:44,528,29,4,4,119,119,1,32,52,35,732,0,163,0:00:00,0:00:00,0,4,12,0,1,23,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/22/2017,44,721,46,46,127,548,4,11,15,56,11,35,118,0:13:18,657,51,5,4,196,196,1,43,109,44,1458,0,237,0:00:00,0:00:00,0,6,14,0,2,21,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/24/2017,44,790,55,55,135,600,6,10,13,51,24,43,118,0:09:16,553,37,5,4,187,187,1,78,64,45,1030,0,131,0:00:00,0:00:00,0,5,17,0,2,33,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/25/2017,44,912,67,67,142,703,6,14,13,75,18,54,171,0:10:41,663,47,4,4,240,240,2,118,81,41,576,0,147,0:00:00,0:00:00,0,6,34,0,3,34,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/26/2017,44,571,50,50,110,411,4,10,15,46,13,30,87,0:11:38,528,48,5,4,112,112,1,31,28,53,771,0,132,0:00:00,0:00:00,0,6,11,0,2,19,0
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/27/2017,44,311,14,14,49,248,5,1,9,17,2,11,70,0:58:08,262,262,3,5,209,209,4,46,153,10,2316,114,583,0:00:00,0:00:00,0,11,15,0,5,5,8
81b2a6fa-ae7f-42ce-b083-351787aab7b5,1/28/2017,44,754,44,44,125,585,6,4,8,39,14,24,100,0:08:17,524,33,3,4,192,192,1,41,106,45,260,0,94,0:00:00,0:00:00,0,5,10,0,2,16,0
