id,date,jersey,rhie_bout_recovery_max,rhie_bout_recovery_min,rhie_bout_recovery_mean,rhie_effort_duration_max,rhie_effort_duration_min,rhie_effort_duration_max,rhie_effort_per_bout,rhie_effort_per_bout_max,rhie_effort_recovery_min,rhie_effort_recovery_mean,rhie_total_bouts,rhie_efforts_per_bout_min
0c25034b-847c-44f5-b0cd-6a419ddd47ce,6/23/16,12,493,0,127.28571,0:00:00,0:00:00,18,5.38095,14,0,1.0885,21,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,6/24/16,12,6720,0,352.66667,0:00:00,0:00:00,20,7.85185,81,0,1.15094,27,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,6/27/16,12,348,0,127.3,0:00:00,0:00:00,20,5.05,12,0,0.78218,20,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,6/29/16,12,583,0,139.04348,0:00:00,0:00:00,20,3.95652,9,0,1.1978,23,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,6/30/16,12,270,0,104.27778,0:00:00,0:00:00,20,4.33333,10,0,2.12821,18,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,7/5/16,12,354,0,137.44444,0:00:00,0:00:00,19,5.38889,10,0,1.29897,18,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,7/6/16,12,980,0,342.375,0:00:00,0:00:00,17,6,11,0,2.54167,8,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,7/11/16,12,376,0,132.42857,0:00:00,0:00:00,18,5.21429,9,0,1.36986,14,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,7/12/16,12,706,0,121.28571,0:00:00,0:00:00,17,4.57143,12,0,0.95833,21,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,7/13/16,12,669,0,282.5,0:00:00,0:00:00,1,3.375,5,0,0.07407,8,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,7/18/16,12,689,0,144.64706,0:00:00,0:00:00,20,4.17647,8,0,1.15493,17,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,7/19/16,12,335,0,160.63636,0:00:00,0:00:00,16,3.81818,6,0,1.64286,11,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,7/20/16,12,660,0,194,0:00:00,0:00:00,5,4,5,0,0.57143,7,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,7/25/16,12,753,0,175.77778,0:00:00,0:00:00,18,5.16667,28,0,1.03226,18,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,7/26/16,12,726,0,112.2381,0:00:00,0:00:00,19,5.7619,12,0,0.68595,21,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,7/27/16,12,303,0,111.83333,0:00:00,0:00:00,9,4.44444,9,0,0.7375,18,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,7/28/16,12,1215,0,168.76923,0:00:00,0:00:00,20,5.26923,16,0,1.47445,26,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,7/29/16,12,510,0,169.66666,0:00:00,0:00:00,20,4.58333,8,0,0.94545,12,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,9/15/16,12,670,0,199.23529,0:00:00,0:00:00,13,4.41176,8,0,0.28,17,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,9/16/16,12,2379,23,224.14815,0:00:00,0:00:00,19,4.74074,12,0,2.1875,27,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,9/17/16,12,370,0,167.67857,0:00:00,0:00:00,16,4.5,9,0,1.25397,28,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,9/19/16,12,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,9/20/16,12,349,0,120.52381,0:00:00,0:00:00,17,5,8,0,1.95238,21,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,9/22/16,12,355,0,113.64516,0:00:00,0:00:00,19,4.25806,8,0,1.75758,31,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,9/24/16,12,284,0,102.77778,0:00:00,0:00:00,17,4.74074,14,0,1.17187,27,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,9/26/16,12,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,9/28/16,12,312,0,90.62162,0:00:00,0:00:00,20,4.56757,8,0,1.43195,37,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,9/30/16,12,512,0,112.72917,0:00:00,0:00:00,20,4.33333,11,0,1.53846,48,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/1/16,12,682,0,117.97959,0:00:00,0:00:00,20,5.71429,25,0,1.775,49,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/3/16,12,429,0,108.48649,0:00:00,0:00:00,20,5.2973,10,0,1.81122,37,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/4/16,12,544,0,152.60714,0:00:00,0:00:00,19,5.07143,11,0,1.5,28,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/6/16,12,550,0,173.5625,0:00:00,0:00:00,20,4.34375,10,0,1.94245,32,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/7/16,12,719,0,103.62069,0:00:00,0:00:00,20,5,10,0,1.64828,29,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/10/16,12,1095,0,288.7619,0:00:00,0:00:00,19,4.57143,10,0,1.26042,21,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/11/16,12,705,0,128.29032,0:00:00,0:00:00,20,4.90323,16,0,2.00658,31,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/12/16,12,788,0,117.78572,0:00:00,0:00:00,20,4.16667,10,0,1.44,42,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/14/16,12,1204,0,149.43903,0:00:00,0:00:00,19,4.26829,11,0,1.33143,41,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/15/16,12,623,0,150.71875,0:00:00,0:00:00,18,5.34375,12,0,1.9883,32,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/17/16,12,1058,0,187.47368,0:00:00,0:00:00,18,5.63158,9,0,0.8972,19,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/18/16,12,408,0,156.35484,0:00:00,0:00:00,20,4.67742,10,0,1.08966,31,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/20/16,12,327,0,107.45455,0:00:00,0:00:00,20,4.81818,13,0,1.09434,22,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/21/16,12,1303,0,167.54545,0:00:00,0:00:00,20,5.31818,19,0,1.08547,22,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/22/16,12,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/24/16,12,971,0,140.92308,0:00:00,0:00:00,17,4.94872,12,0,1.02073,39,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/25/16,12,818,0,141.14286,0:00:00,0:00:00,20,5.30952,16,0,2.0583,42,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/27/16,12,851,0,153.91667,0:00:00,0:00:00,20,5,12,0,1.55556,36,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/28/16,12,743,0,188,0:00:00,0:00:00,18,4,8,0,1.66667,18,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/29/16,12,1730,0,252.83334,0:00:00,0:00:00,20,5.16667,15,0,2.46237,36,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,10/31/16,12,572,0,105.13158,0:00:00,0:00:00,20,4.57895,9,0,1.71264,38,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/1/16,12,694,0,135.625,0:00:00,0:00:00,20,4.875,14,0,1.37179,32,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/2/16,12,698,0,171.92857,0:00:00,0:00:00,20,4.64286,12,0,1.43846,28,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/3/16,12,1051,0,194.2381,0:00:00,0:00:00,18,3.57143,5,0,1.12,21,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/4/16,12,1152,0,269,0:00:00,0:00:00,15,6.29412,15,0,1.53271,17,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/7/16,12,860,0,161.96552,0:00:00,0:00:00,18,4.44828,12,0,0.72868,29,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/8/16,12,427,0,188.15,0:00:00,0:00:00,20,5.4,11,0,2.62963,20,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/9/16,12,867,0,176.08,0:00:00,0:00:00,15,4.2,9,0,1.07619,25,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/10/16,12,449,0,177.75,0:00:00,0:00:00,5,3.5625,7,0,0.26316,16,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/11/16,12,1186,0,210.84211,0:00:00,0:00:00,20,7.21053,35,0,1.43796,19,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/12/16,12,413,0,98.61111,0:00:00,0:00:00,20,3.77778,6,0,1.29412,18,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/13/16,12,388,0,137.22222,0:00:00,0:00:00,17,3.72222,5,0,0.49254,18,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/14/16,12,500,0,173.375,0:00:00,0:00:00,18,5.5625,18,0,0.77528,16,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/15/16,12,990,0,176.25,0:00:00,0:00:00,15,4.25,7,0,1.29412,12,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/16/16,12,188,0,104.22222,0:00:00,0:00:00,17,6.66667,13,0,1.91667,9,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/19/16,12,533,0,215.35714,0:00:00,0:00:00,18,3.92857,7,0,1.23636,14,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/20/16,12,676,0,143.1,0:00:00,0:00:00,17,4.95,9,0,1.41414,20,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/21/16,12,1200,0,181.82759,0:00:00,0:00:00,19,4.55172,11,0,1.59848,29,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/22/16,12,1458,0,247.41667,0:00:00,0:00:00,18,4.75,13,0,1.66667,12,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/24/16,12,657,0,147.88235,0:00:00,0:00:00,19,4.05882,10,0,0.97101,17,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/25/16,12,1633,1633,1633,0:00:00,0:00:00,0,6,6,0,0,1,6
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/27/16,12,720,0,214.31579,0:00:00,0:00:00,18,4.26316,8,0,1.34568,19,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/28/16,12,1269,0,362.16667,0:00:00,0:00:00,20,5.33333,12,0,1.625,12,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,11/30/16,12,700,0,159.17391,0:00:00,0:00:00,17,5.21739,11,0,0.95,23,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/1/16,12,637,0,189.14285,0:00:00,0:00:00,20,3.90476,7,0,1.4878,21,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/2/16,12,353,0,102.90909,0:00:00,0:00:00,16,4.72727,10,0,1.47115,22,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/3/16,12,1318,0,257.5,0:00:00,0:00:00,20,5,15,0,1.77778,18,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/6/16,12,507,0,173.875,0:00:00,0:00:00,19,4.125,6,0,1.53535,24,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/7/16,12,934,0,161.53333,0:00:00,0:00:00,20,4.53333,9,0,2.20588,15,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/9/16,12,949,0,211,0:00:00,0:00:00,19,5.33333,12,0,1.41964,21,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/10/16,12,1504,0,169.11111,0:00:00,0:00:00,19,5.94444,13,0,1.06542,18,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/11/16,12,1105,0,188.6,0:00:00,0:00:00,18,5.6,24,0,1.27857,25,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/13/16,12,248,0,89.81818,0:00:00,0:00:00,20,4,6,0,1.09091,11,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/14/16,12,1164,0,393.5,0:00:00,0:00:00,8,3.16667,4,0,0.42105,6,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/15/16,12,611,0,160.13793,0:00:00,0:00:00,19,4,7,0,1.36207,29,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/16/16,12,703,0,99.875,0:00:00,0:00:00,20,4.66667,13,0,1.73214,24,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/17/16,12,1447,0,186.95238,0:00:00,0:00:00,19,7.88095,95,0,1.5136,42,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/19/16,12,721,0,106.4,0:00:00,0:00:00,19,5.7,22,0,1.30409,30,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/20/16,12,942,0,177.89655,0:00:00,0:00:00,19,5.10345,13,0,2.12838,29,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/21/16,12,1234,0,117.85,0:00:00,0:00:00,20,9,33,0,1.93333,20,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/22/16,12,1205,0,183.8421,0:00:00,0:00:00,20,4.15789,8,0,1.89873,19,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/25/16,12,1327,0,143.1875,0:00:00,0:00:00,20,6.5,23,0,3.38942,32,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/26/16,12,635,0,187.9,0:00:00,0:00:00,18,5.5,17,0,1.57273,20,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/27/16,12,1163,0,232.2,0:00:00,0:00:00,19,5.4,10,0,1.22222,20,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/28/16,12,1383,0,144.73913,0:00:00,0:00:00,20,5.17391,19,0,1.91597,23,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/29/16,12,913,0,171.58824,0:00:00,0:00:00,6,3.70588,6,0,0.39683,17,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,12/30/16,12,487,0,199.16667,0:00:00,0:00:00,16,5.5,10,0,2.81818,6,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/1/17,12,279,0,104.46154,0:00:00,0:00:00,20,6.76923,24,0,1.95455,26,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/2/17,12,426,0,98.46429,0:00:00,0:00:00,20,5.73214,18,0,1.96885,56,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/3/17,12,747,0,119.66667,0:00:00,0:00:00,20,4.76667,14,0,1.91608,30,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/4/17,12,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/5/17,12,1122,0,635.5,0:00:00,0:00:00,0,3.5,4,0,0,2,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/7/17,12,397,0,119.85714,0:00:00,0:00:00,20,4.6,13,0,1.34161,35,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/8/17,12,1183,0,393.50001,0:00:00,0:00:00,19,4.75,11,0,1.07895,8,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/10/17,12,714,0,158,0:00:00,0:00:00,19,4.8,11,0,1.52083,20,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/11/17,12,911,0,158.70588,0:00:00,0:00:00,20,4.91176,10,0,1.41916,34,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/12/17,12,1386,0,158.08571,0:00:00,0:00:00,20,6.6,21,0,1.51948,35,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/13/17,12,715,21,143.95,0:00:00,0:00:00,20,4.15,10,0,1.80723,20,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/14/17,12,366,0,112.52174,0:00:00,0:00:00,19,4.91304,14,0,1.09735,23,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/15/17,12,829,0,195.89286,0:00:00,0:00:00,19,5.39286,16,0,1.60265,28,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/17/17,12,301,0,102.37838,0:00:00,0:00:00,20,4.72973,15,0,1.56571,37,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/18/17,12,583,0,123.71428,0:00:00,0:00:00,13,4.67857,12,0,1.0229,28,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/20/17,12,524,0,133.58065,0:00:00,0:00:00,20,4.74194,15,0,1.63946,31,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/21/17,12,907,0,182.28571,0:00:00,0:00:00,20,4.57143,12,0,1.375,21,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/22/17,12,1104,0,128,0:00:00,0:00:00,15,5.5,19,0,1.13131,18,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/24/17,12,653,0,104.85,0:00:00,0:00:00,20,4.625,11,0,1.45946,40,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/25/17,12,471,0,144.36364,0:00:00,0:00:00,18,4.81818,10,0,1.77358,33,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/26/17,12,1201,0,271.125,0:00:00,0:00:00,20,7,15,0,2.25,16,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/28/17,12,739,0,156.2963,0:00:00,0:00:00,19,4.96296,16,0,2.48507,27,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/30/17,12,1715,50,252.25,0:00:00,0:00:00,19,7.16667,16,0,4.03488,12,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,1/31/17,12,444,0,125.8,0:00:00,0:00:00,19,4.95,11,0,2.38384,20,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/1/17,12,1369,0,247.16667,0:00:00,0:00:00,20,7.63333,47,0,1.48035,30,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/3/17,12,707,0,94.13889,0:00:00,0:00:00,20,5.91667,26,0,1.66197,36,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/4/17,12,974,0,135.53846,0:00:00,0:00:00,20,5.66667,18,0,2.71041,39,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/5/17,12,596,0,209.25,0:00:00,0:00:00,12,3.91667,7,0,0.65957,12,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/6/17,12,454,0,145.16667,0:00:00,0:00:00,19,6.125,29,0,1.15646,24,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/8/17,12,347,24,119.04166,0:00:00,0:00:00,20,5.375,17,0,3.45736,24,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/10/17,12,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/11/17,12,1348,0,200.52381,0:00:00,0:00:00,18,4.52381,7,0,1.8,21,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/12/17,12,1181,0,146.33333,0:00:00,0:00:00,19,5.57143,12,0,1.63248,21,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/13/17,12,611,21,96.27586,0:00:00,0:00:00,20,6.27586,18,0,2.91209,29,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/14/17,12,1151,0,184.46429,0:00:00,0:00:00,20,4.46429,7,0,2.056,28,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/15/17,12,1195,0,199.30769,0:00:00,0:00:00,18,5.38462,16,0,1.59286,26,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/16/17,12,198,0,84.86364,0:00:00,0:00:00,19,4.86364,10,0,2.31776,22,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/17/17,12,458,0,113.75,0:00:00,0:00:00,20,4.46429,8,0,1.776,28,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/18/17,12,1279,0,316.57895,0:00:00,0:00:00,19,4.21053,9,0,1.55,19,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/19/17,12,454,0,195.14285,0:00:00,0:00:00,6,3.5,5,0,0.67347,14,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/20/17,12,750,0,152.96154,0:00:00,0:00:00,20,4.42308,10,0,1.66087,26,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/21/17,12,1557,0,231.91666,0:00:00,0:00:00,19,4.91667,15,0,1.36441,24,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/23/17,12,930,0,109.97674,0:00:00,0:00:00,19,5.39535,20,0,1.31466,43,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/24/17,12,338,0,111.3,0:00:00,0:00:00,20,4.7,9,0,2.33333,30,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/25/17,12,1750,0,318.8125,0:00:00,0:00:00,18,4.3125,7,0,1.34783,16,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/27/17,12,605,0,107.28571,0:00:00,0:00:00,20,4.67347,11,0,1.37555,49,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,2/28/17,12,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/1/17,12,1101,0,810,0:00:00,0:00:00,8,3.66667,4,0,0.90909,3,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/3/17,12,674,0,176.08,0:00:00,0:00:00,20,5.2,12,0,1.54615,25,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/4/17,12,739,0,151.65,0:00:00,0:00:00,18,4.4,11,0,1.36364,20,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/5/17,12,952,0,488.83335,0:00:00,0:00:00,17,5.5,7,0,3.15152,6,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/7/17,12,619,24,107.92308,0:00:00,0:00:00,20,5.19231,11,0,2.28148,26,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/8/17,12,622,0,164.52381,0:00:00,0:00:00,19,4.80952,12,0,2.0396,21,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/9/17,12,941,0,237.71429,0:00:00,0:00:00,20,4.28571,11,0,2.02222,21,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/10/17,12,1158,0,230.55556,0:00:00,0:00:00,18,5.55556,12,0,3.44,9,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/11/17,12,1054,0,171,0:00:00,0:00:00,19,5.11111,12,0,1.23913,9,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/13/17,12,289,0,156.58334,0:00:00,0:00:00,20,5.16667,9,0,1.79032,12,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/14/17,12,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/15/17,12,513,0,252.125,0:00:00,0:00:00,1,4.125,9,0,0.06061,8,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/16/17,12,752,0,257.625,0:00:00,0:00:00,16,5.25,8,0,1.45238,8,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/17/17,12,663,0,163.2,0:00:00,0:00:00,20,4.93333,11,0,2.86486,15,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,3/18/17,12,821,0,213.21429,0:00:00,0:00:00,17,3.92857,10,0,2.50909,14,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,4/17/17,12,261,21,68.46667,0:00:00,0:00:00,20,7.06667,30,0,2.54245,30,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,4/18/17,12,2849,21,208.65218,0:00:00,0:00:00,20,7.56522,17,0,3.10345,23,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,4/20/17,12,1589,21,157.0625,0:00:00,0:00:00,20,5.0625,18,0,1.97531,32,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,4/24/17,12,4587,23,246.92857,0:00:00,0:00:00,20,6.10714,16,0,3.89474,28,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,4/25/17,12,1193,22,167.57895,0:00:00,0:00:00,20,7.89474,34,0,3.1,19,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,4/27/17,12,584,21,112.75,0:00:00,0:00:00,20,5.625,18,0,1.32778,32,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/1/17,12,19418,32,1026.43481,0:00:00,0:00:00,18,4.34783,12,0,3.09,23,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/2/17,12,2382,22,411.54544,0:00:00,0:00:00,17,3.81818,7,0,3.57143,11,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/4/17,12,1803,47,328.11111,0:00:00,0:00:00,20,4.11111,6,0,4.10811,9,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/8/17,12,1871,28,221,0:00:00,0:00:00,19,5.9375,14,0,4.15789,16,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/9/17,12,2144,21,160.78378,0:00:00,0:00:00,20,5.05405,10,0,1.91444,37,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/11/17,12,0,0,0,0:00:00,0:00:00,0,0,0,0,0,0,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/15/17,12,20464,21,687.74286,0:00:00,0:00:00,19,4.85714,14,0,1.72353,35,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/16/17,12,1409,21,107.17647,0:00:00,0:00:00,20,6.14706,19,0,2.20096,34,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/18/17,12,13017,29,790.34998,0:00:00,0:00:00,20,5.2,10,0,2.93269,20,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/22/17,12,1096,25,226.63158,0:00:00,0:00:00,20,4.73684,11,0,4.67778,19,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/23/17,12,719,21,108.11765,0:00:00,0:00:00,20,5.02941,10,0,2.40351,34,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,5/25/17,12,1814,39,347.82352,0:00:00,0:00:00,19,4.35294,15,0,1.62162,17,3
0c25034b-847c-44f5-b0cd-6a419ddd47ce,6/20/17,12,227,0,97.57143,0:00:00,0:00:00,20,4.47619,9,0,1.51064,21,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,6/22/17,12,669,0,164.77777,0:00:00,0:00:00,18,3.77778,6,0,1.52941,18,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,6/26/17,12,271,0,92.57576,0:00:00,0:00:00,20,4.45455,8,0,1.38095,33,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,6/27/17,12,867,0,192.04166,0:00:00,0:00:00,20,5.70833,23,0,2.22628,24,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,6/29/17,12,487,0,116.67857,0:00:00,0:00:00,20,4.10714,7,0,1.73043,28,0
0c25034b-847c-44f5-b0cd-6a419ddd47ce,6/30/17,12,496,0,136.27273,0:00:00,0:00:00,16,5.04545,15,0,1.21622,22,0
